tau_i,T_i,sim_i,subj_id,loc_id,exec_t,finetune
1389,109,0.206835539861788,id1c7e64ad,left_wrist,4.50046896934509,none
1497,111,0.266056222179016,id1c7e64ad,left_wrist,4.50046896934509,none
1608,95,0.181984074588962,id1c7e64ad,left_wrist,4.50046896934509,none
1702,116,0.234709298681737,id1c7e64ad,left_wrist,4.50046896934509,none
1817,95,0.173253808210638,id1c7e64ad,left_wrist,4.50046896934509,none
1911,116,0.245203800621592,id1c7e64ad,left_wrist,4.50046896934509,none
2026,97,0.184193087784162,id1c7e64ad,left_wrist,4.50046896934509,none
2122,112,0.260823629552969,id1c7e64ad,left_wrist,4.50046896934509,none
2233,99,0.146711839739093,id1c7e64ad,left_wrist,4.50046896934509,none
2331,113,0.218351730155463,id1c7e64ad,left_wrist,4.50046896934509,none
2482,59,0.148849116358473,id1c7e64ad,left_wrist,4.50046896934509,none
2540,117,0.249500705072158,id1c7e64ad,left_wrist,4.50046896934509,none
2656,64,0.115042758339264,id1c7e64ad,left_wrist,4.50046896934509,none
2744,111,0.217777664921291,id1c7e64ad,left_wrist,4.50046896934509,none
2854,113,0.262956174838089,id1c7e64ad,left_wrist,4.50046896934509,none
2966,97,0.159573560267597,id1c7e64ad,left_wrist,4.50046896934509,none
3062,116,0.232250584042831,id1c7e64ad,left_wrist,4.50046896934509,none
3177,98,0.180512148642856,id1c7e64ad,left_wrist,4.50046896934509,none
3274,113,0.234052957957946,id1c7e64ad,left_wrist,4.50046896934509,none
3386,98,0.188875074328009,id1c7e64ad,left_wrist,4.50046896934509,none
3483,114,0.290464813552057,id1c7e64ad,left_wrist,4.50046896934509,none
3596,94,0.162850329223564,id1c7e64ad,left_wrist,4.50046896934509,none
3689,113,0.234223741064893,id1c7e64ad,left_wrist,4.50046896934509,none
3802,95,0.169244959727722,id1c7e64ad,left_wrist,4.50046896934509,none
3896,116,0.259167144291736,id1c7e64ad,left_wrist,4.50046896934509,none
4011,95,0.180569595798918,id1c7e64ad,left_wrist,4.50046896934509,none
4105,112,0.253967189865297,id1c7e64ad,left_wrist,4.50046896934509,none
4216,92,0.130927073123337,id1c7e64ad,left_wrist,4.50046896934509,none
4307,108,0.225432137454648,id1c7e64ad,left_wrist,4.50046896934509,none
4414,118,0.290298954077752,id1c7e64ad,left_wrist,4.50046896934509,none
4531,97,0.1712206347072,id1c7e64ad,left_wrist,4.50046896934509,none
4627,114,0.245606908272922,id1c7e64ad,left_wrist,4.50046896934509,none
4741,95,0.19479180289193,id1c7e64ad,left_wrist,4.50046896934509,none
4835,113,0.259039829758241,id1c7e64ad,left_wrist,4.50046896934509,none
4947,99,0.20302491440235,id1c7e64ad,left_wrist,4.50046896934509,none
5045,106,0.240347466283611,id1c7e64ad,left_wrist,4.50046896934509,none
5150,98,0.194733023040502,id1c7e64ad,left_wrist,4.50046896934509,none
5247,109,0.280577841500398,id1c7e64ad,left_wrist,4.50046896934509,none
5355,101,0.210745418712964,id1c7e64ad,left_wrist,4.50046896934509,none
5455,99,0.175542689514087,id1c7e64ad,left_wrist,4.50046896934509,none
5553,103,0.202382904328132,id1c7e64ad,left_wrist,4.50046896934509,none
5655,111,0.238524753711994,id1c7e64ad,left_wrist,4.50046896934509,none
5766,95,0.169034509187915,id1c7e64ad,left_wrist,4.50046896934509,none
5860,112,0.255345851353829,id1c7e64ad,left_wrist,4.50046896934509,none
5971,93,0.184718501374122,id1c7e64ad,left_wrist,4.50046896934509,none
6063,111,0.234771994313958,id1c7e64ad,left_wrist,4.50046896934509,none
6173,102,0.216547432694137,id1c7e64ad,left_wrist,4.50046896934509,none
6274,94,0.126986785432165,id1c7e64ad,left_wrist,4.50046896934509,none
6367,111,0.234620662304825,id1c7e64ad,left_wrist,4.50046896934509,none
6479,97,0.182380427424832,id1c7e64ad,left_wrist,4.50046896934509,none
6575,112,0.258325015564816,id1c7e64ad,left_wrist,4.50046896934509,none
6686,64,0.111492193286743,id1c7e64ad,left_wrist,4.50046896934509,none
6775,111,0.210579488126037,id1c7e64ad,left_wrist,4.50046896934509,none
6885,112,0.263001971836108,id1c7e64ad,left_wrist,4.50046896934509,none
6996,101,0.22861742593728,id1c7e64ad,left_wrist,4.50046896934509,none
7096,103,0.201888088987706,id1c7e64ad,left_wrist,4.50046896934509,none
7198,109,0.234605492200445,id1c7e64ad,left_wrist,4.50046896934509,none
7306,98,0.173995411971417,id1c7e64ad,left_wrist,4.50046896934509,none
7403,114,0.261311725554071,id1c7e64ad,left_wrist,4.50046896934509,none
7516,98,0.17472821270054,id1c7e64ad,left_wrist,4.50046896934509,none
7613,108,0.235293739905467,id1c7e64ad,left_wrist,4.50046896934509,none
7720,95,0.162261974602843,id1c7e64ad,left_wrist,4.50046896934509,none
7814,117,0.249500169823747,id1c7e64ad,left_wrist,4.50046896934509,none
7930,89,0.138757013555103,id1c7e64ad,left_wrist,4.50046896934509,none
8018,108,0.241986895046298,id1c7e64ad,left_wrist,4.50046896934509,none
8125,98,0.182027154788399,id1c7e64ad,left_wrist,4.50046896934509,none
8222,107,0.265104414267997,id1c7e64ad,left_wrist,4.50046896934509,none
8328,111,0.239273140106243,id1c7e64ad,left_wrist,4.50046896934509,none
8438,88,0.132469360392057,id1c7e64ad,left_wrist,4.50046896934509,none
8525,109,0.25091725115058,id1c7e64ad,left_wrist,4.50046896934509,none
8633,109,0.28189079668285,id1c7e64ad,left_wrist,4.50046896934509,none
8741,94,0.235196001769038,id1c7e64ad,left_wrist,4.50046896934509,none
8834,111,0.26471465020993,id1c7e64ad,left_wrist,4.50046896934509,none
8944,95,0.195619374214647,id1c7e64ad,left_wrist,4.50046896934509,none
9038,114,0.266429316647735,id1c7e64ad,left_wrist,4.50046896934509,none
9151,94,0.186083275784215,id1c7e64ad,left_wrist,4.50046896934509,none
9244,111,0.289828065304582,id1c7e64ad,left_wrist,4.50046896934509,none
9354,90,0.133968330107858,id1c7e64ad,left_wrist,4.50046896934509,none
9443,109,0.244435851962384,id1c7e64ad,left_wrist,4.50046896934509,none
9551,109,0.279571184177397,id1c7e64ad,left_wrist,4.50046896934509,none
9659,61,0.129637357240326,id1c7e64ad,left_wrist,4.50046896934509,none
9745,108,0.227206062742425,id1c7e64ad,left_wrist,4.50046896934509,none
9852,109,0.2734329475234,id1c7e64ad,left_wrist,4.50046896934509,none
9960,97,0.212556111524886,id1c7e64ad,left_wrist,4.50046896934509,none
10056,97,0.229020494431939,id1c7e64ad,left_wrist,4.50046896934509,none
10152,111,0.280449663620841,id1c7e64ad,left_wrist,4.50046896934509,none
10262,99,0.220098651233892,id1c7e64ad,left_wrist,4.50046896934509,none
10360,94,0.179938907848898,id1c7e64ad,left_wrist,4.50046896934509,none
10453,116,0.245497295758175,id1c7e64ad,left_wrist,4.50046896934509,none
10568,93,0.170572765777615,id1c7e64ad,left_wrist,4.50046896934509,none
10660,113,0.19697745883058,id1c7e64ad,left_wrist,4.50046896934509,none
10772,63,0.104135313920676,id1c7e64ad,left_wrist,4.50046896934509,none
10862,109,0.203300163250261,id1c7e64ad,left_wrist,4.50046896934509,none
10970,112,0.24417384709363,id1c7e64ad,left_wrist,4.50046896934509,none
11081,87,0.112492752461778,id1c7e64ad,left_wrist,4.50046896934509,none
11167,108,0.23814532874471,id1c7e64ad,left_wrist,4.50046896934509,none
11274,109,0.247943890498724,id1c7e64ad,left_wrist,4.50046896934509,none
11382,94,0.166798709587922,id1c7e64ad,left_wrist,4.50046896934509,none
11475,111,0.225167905914226,id1c7e64ad,left_wrist,4.50046896934509,none
11586,95,0.179780408125811,id1c7e64ad,left_wrist,4.50046896934509,none
11680,111,0.221601640939351,id1c7e64ad,left_wrist,4.50046896934509,none
11790,97,0.172541069520255,id1c7e64ad,left_wrist,4.50046896934509,none
11886,106,0.22286106321232,id1c7e64ad,left_wrist,4.50046896934509,none
11992,85,0.125729002506531,id1c7e64ad,left_wrist,4.50046896934509,none
12076,109,0.270369790694195,id1c7e64ad,left_wrist,4.50046896934509,none
12184,99,0.244889369146715,id1c7e64ad,left_wrist,4.50046896934509,none
12282,93,0.18494572784888,id1c7e64ad,left_wrist,4.50046896934509,none
12374,107,0.228276905978982,id1c7e64ad,left_wrist,4.50046896934509,none
12480,92,0.194775197782706,id1c7e64ad,left_wrist,4.50046896934509,none
12571,111,0.274945772187319,id1c7e64ad,left_wrist,4.50046896934509,none
12681,94,0.229891618977731,id1c7e64ad,left_wrist,4.50046896934509,none
12774,112,0.302716760272444,id1c7e64ad,left_wrist,4.50046896934509,none
12886,90,0.179661965132197,id1c7e64ad,left_wrist,4.50046896934509,none
12975,109,0.292889737057422,id1c7e64ad,left_wrist,4.50046896934509,none
13083,104,0.226752651185868,id1c7e64ad,left_wrist,4.50046896934509,none
13186,98,0.187368187391223,id1c7e64ad,left_wrist,4.50046896934509,none
13283,109,0.253379334482828,id1c7e64ad,left_wrist,4.50046896934509,none
13391,90,0.134555678426099,id1c7e64ad,left_wrist,4.50046896934509,none
13480,111,0.26289429600509,id1c7e64ad,left_wrist,4.50046896934509,none
13590,109,0.247019969257422,id1c7e64ad,left_wrist,4.50046896934509,none
13698,93,0.177128271071087,id1c7e64ad,left_wrist,4.50046896934509,none
13790,111,0.272275585763123,id1c7e64ad,left_wrist,4.50046896934509,none
13900,95,0.195322348906777,id1c7e64ad,left_wrist,4.50046896934509,none
13994,108,0.263998212310357,id1c7e64ad,left_wrist,4.50046896934509,none
14101,102,0.210409261901346,id1c7e64ad,left_wrist,4.50046896934509,none
14202,92,0.106193137396631,id1c7e64ad,left_wrist,4.50046896934509,none
14293,109,0.255849298402311,id1c7e64ad,left_wrist,4.50046896934509,none
14401,111,0.274490727235672,id1c7e64ad,left_wrist,4.50046896934509,none
14511,87,0.135153737108305,id1c7e64ad,left_wrist,4.50046896934509,none
14597,116,0.241696284012069,id1c7e64ad,left_wrist,4.50046896934509,none
14712,109,0.266170563140126,id1c7e64ad,left_wrist,4.50046896934509,none
14820,99,0.211978855260363,id1c7e64ad,left_wrist,4.50046896934509,none
14918,111,0.257973037901562,id1c7e64ad,left_wrist,4.50046896934509,none
15028,93,0.177443750699767,id1c7e64ad,left_wrist,4.50046896934509,none
15120,112,0.247552732834618,id1c7e64ad,left_wrist,4.50046896934509,none
15231,95,0.197362174908298,id1c7e64ad,left_wrist,4.50046896934509,none
15325,92,0.136544440879856,id1c7e64ad,left_wrist,4.50046896934509,none
15416,111,0.274706986185018,id1c7e64ad,left_wrist,4.50046896934509,none
15526,108,0.236251891547818,id1c7e64ad,left_wrist,4.50046896934509,none
15633,95,0.188136264399741,id1c7e64ad,left_wrist,4.50046896934509,none
15727,114,0.287209115710256,id1c7e64ad,left_wrist,4.50046896934509,none
15841,95,0.21597958429996,id1c7e64ad,left_wrist,4.50046896934509,none
15935,109,0.278650451709657,id1c7e64ad,left_wrist,4.50046896934509,none
16043,101,0.246338482497645,id1c7e64ad,left_wrist,4.50046896934509,none
16144,99,0.216686853533753,id1c7e64ad,left_wrist,4.50046896934509,none
16242,106,0.260149514473779,id1c7e64ad,left_wrist,4.50046896934509,none
16347,95,0.213786479985887,id1c7e64ad,left_wrist,4.50046896934509,none
16441,109,0.268860827665501,id1c7e64ad,left_wrist,4.50046896934509,none
16549,95,0.210020359783853,id1c7e64ad,left_wrist,4.50046896934509,none
16643,109,0.307195151463871,id1c7e64ad,left_wrist,4.50046896934509,none
16751,89,0.174244363000913,id1c7e64ad,left_wrist,4.50046896934509,none
16839,109,0.275312004823692,id1c7e64ad,left_wrist,4.50046896934509,none
16947,93,0.243484322135965,id1c7e64ad,left_wrist,4.50046896934509,none
17039,108,0.299401530709284,id1c7e64ad,left_wrist,4.50046896934509,none
17147,101,0.268653136653016,id1c7e64ad,left_wrist,4.50046896934509,none
17247,92,0.149779809345231,id1c7e64ad,left_wrist,4.50046896934509,none
17338,98,0.227091993644751,id1c7e64ad,left_wrist,4.50046896934509,none
17435,109,0.300683542933301,id1c7e64ad,left_wrist,4.50046896934509,none
17544,95,0.268088822075313,id1c7e64ad,left_wrist,4.50046896934509,none
17638,111,0.337924509634653,id1c7e64ad,left_wrist,4.50046896934509,none
17748,50,0.119930331058307,id1c7e64ad,left_wrist,4.50046896934509,none
17797,114,0.322224854868051,id1c7e64ad,left_wrist,4.50046896934509,none
17942,109,0.314779055336834,id1c7e64ad,left_wrist,4.50046896934509,none
18050,93,0.191362331088515,id1c7e64ad,left_wrist,4.50046896934509,none
18142,112,0.274606356255939,id1c7e64ad,left_wrist,4.50046896934509,none
18258,107,0.296841801757043,id1c7e64ad,left_wrist,4.50046896934509,none
18364,102,0.400899952543695,id1c7e64ad,left_wrist,4.50046896934509,none
18467,74,0.242671738896803,id1c7e64ad,left_wrist,4.50046896934509,none
18556,119,0.330623105073044,id1c7e64ad,left_wrist,4.50046896934509,none
18674,97,0.262300690086318,id1c7e64ad,left_wrist,4.50046896934509,none
18770,107,0.256569031879806,id1c7e64ad,left_wrist,4.50046896934509,none
18876,104,0.203913718295966,id1c7e64ad,left_wrist,4.50046896934509,none
18981,53,0.0956350296667988,id1c7e64ad,left_wrist,4.50046896934509,none
19033,117,0.222007265425322,id1c7e64ad,left_wrist,4.50046896934509,none
19182,113,0.253145128932303,id1c7e64ad,left_wrist,4.50046896934509,none
19294,95,0.169911353981958,id1c7e64ad,left_wrist,4.50046896934509,none
19389,108,0.254189802712535,id1c7e64ad,left_wrist,4.50046896934509,none
19496,99,0.204559320167371,id1c7e64ad,left_wrist,4.50046896934509,none
19594,107,0.28417358719049,id1c7e64ad,left_wrist,4.50046896934509,none
19701,109,0.25861522035918,id1c7e64ad,left_wrist,4.50046896934509,none
19810,93,0.182088674640626,id1c7e64ad,left_wrist,4.50046896934509,none
19902,101,0.245123445512024,id1c7e64ad,left_wrist,4.50046896934509,none
20002,111,0.288293785341732,id1c7e64ad,left_wrist,4.50046896934509,none
20113,50,0.128600209286843,id1c7e64ad,left_wrist,4.50046896934509,none
20162,116,0.344277675343156,id1c7e64ad,left_wrist,4.50046896934509,none
20316,99,0.305401763668795,id1c7e64ad,left_wrist,4.50046896934509,none
20414,107,0.351191990873248,id1c7e64ad,left_wrist,4.50046896934509,none
20520,99,0.308367276418484,id1c7e64ad,left_wrist,4.50046896934509,none
20618,108,0.364373982419604,id1c7e64ad,left_wrist,4.50046896934509,none
20725,99,0.350451637659796,id1c7e64ad,left_wrist,4.50046896934509,none
20823,102,0.318339523926677,id1c7e64ad,left_wrist,4.50046896934509,none
20924,95,0.283023083464951,id1c7e64ad,left_wrist,4.50046896934509,none
21018,108,0.311667027761653,id1c7e64ad,left_wrist,4.50046896934509,none
21126,95,0.243352243982714,id1c7e64ad,left_wrist,4.50046896934509,none
21220,106,0.337247363934696,id1c7e64ad,left_wrist,4.50046896934509,none
21325,101,0.285234737263957,id1c7e64ad,left_wrist,4.50046896934509,none
21426,95,0.235471638260061,id1c7e64ad,left_wrist,4.50046896934509,none
21520,107,0.305446762350847,id1c7e64ad,left_wrist,4.50046896934509,none
21626,107,0.250337773015425,id1c7e64ad,left_wrist,4.50046896934509,none
21732,89,0.156349775420239,id1c7e64ad,left_wrist,4.50046896934509,none
21820,108,0.272308682321958,id1c7e64ad,left_wrist,4.50046896934509,none
21927,93,0.214453975398829,id1c7e64ad,left_wrist,4.50046896934509,none
22019,112,0.299813909421554,id1c7e64ad,left_wrist,4.50046896934509,none
22178,113,0.256003342687781,id1c7e64ad,left_wrist,4.50046896934509,none
22323,107,0.31499064172839,id1c7e64ad,left_wrist,4.50046896934509,none
22429,106,0.268610184664285,id1c7e64ad,left_wrist,4.50046896934509,none
22534,93,0.213442246387235,id1c7e64ad,left_wrist,4.50046896934509,none
22626,106,0.2682238980728,id1c7e64ad,left_wrist,4.50046896934509,none
22731,59,0.113603272823115,id1c7e64ad,left_wrist,4.50046896934509,none
22816,112,0.224111338284124,id1c7e64ad,left_wrist,4.50046896934509,none
22927,103,0.267279423387754,id1c7e64ad,left_wrist,4.50046896934509,none
23029,89,0.175900042347438,id1c7e64ad,left_wrist,4.50046896934509,none
23117,111,0.284367737605025,id1c7e64ad,left_wrist,4.50046896934509,none
23227,93,0.164225880114458,id1c7e64ad,left_wrist,4.50046896934509,none
23319,111,0.250684766807506,id1c7e64ad,left_wrist,4.50046896934509,none
23431,99,0.216096966200187,id1c7e64ad,left_wrist,4.50046896934509,none
23529,114,0.278013570470206,id1c7e64ad,left_wrist,4.50046896934509,none
23658,66,0.270961261184225,id1c7e64ad,left_wrist,4.50046896934509,none
23723,114,0.492648252957456,id1c7e64ad,left_wrist,4.50046896934509,none
23836,107,0.276820849220869,id1c7e64ad,left_wrist,4.50046896934509,none
23942,50,0.14429982550962,id1c7e64ad,left_wrist,4.50046896934509,none
24032,114,0.332835884639755,id1c7e64ad,left_wrist,4.50046896934509,none
44,107,0.237787825572204,id1c7e64ad,left_hip,4.7902090549469,maxima
150,111,0.129675525497704,id1c7e64ad,left_hip,4.7902090549469,maxima
260,107,0.179150719262756,id1c7e64ad,left_hip,4.7902090549469,maxima
366,104,0.25571838073671,id1c7e64ad,left_hip,4.7902090549469,maxima
469,105,0.234553898872355,id1c7e64ad,left_hip,4.7902090549469,maxima
573,102,0.265936468622818,id1c7e64ad,left_hip,4.7902090549469,maxima
674,106,0.246014477027613,id1c7e64ad,left_hip,4.7902090549469,maxima
779,104,0.227909851108005,id1c7e64ad,left_hip,4.7902090549469,maxima
882,104,0.25178531534459,id1c7e64ad,left_hip,4.7902090549469,maxima
985,104,0.236013724317184,id1c7e64ad,left_hip,4.7902090549469,maxima
1088,102,0.247711680009955,id1c7e64ad,left_hip,4.7902090549469,maxima
1189,108,0.228131867105092,id1c7e64ad,left_hip,4.7902090549469,maxima
1296,102,0.244338029645846,id1c7e64ad,left_hip,4.7902090549469,maxima
1397,102,0.24744874682306,id1c7e64ad,left_hip,4.7902090549469,maxima
1498,106,0.243304274671911,id1c7e64ad,left_hip,4.7902090549469,maxima
1603,102,0.252513719959378,id1c7e64ad,left_hip,4.7902090549469,maxima
1704,106,0.231720945333935,id1c7e64ad,left_hip,4.7902090549469,maxima
1809,105,0.248580626640343,id1c7e64ad,left_hip,4.7902090549469,maxima
1913,107,0.233137696410258,id1c7e64ad,left_hip,4.7902090549469,maxima
2019,106,0.246843232278435,id1c7e64ad,left_hip,4.7902090549469,maxima
2124,105,0.232533577910388,id1c7e64ad,left_hip,4.7902090549469,maxima
2228,106,0.260074596431335,id1c7e64ad,left_hip,4.7902090549469,maxima
2333,105,0.269147815056455,id1c7e64ad,left_hip,4.7902090549469,maxima
2437,108,0.2378835095983,id1c7e64ad,left_hip,4.7902090549469,maxima
2544,107,0.266392370684173,id1c7e64ad,left_hip,4.7902090549469,maxima
2650,104,0.268502144613397,id1c7e64ad,left_hip,4.7902090549469,maxima
2753,105,0.248847501173863,id1c7e64ad,left_hip,4.7902090549469,maxima
2857,106,0.261886871771615,id1c7e64ad,left_hip,4.7902090549469,maxima
2962,106,0.247963821373987,id1c7e64ad,left_hip,4.7902090549469,maxima
3067,105,0.254494749965319,id1c7e64ad,left_hip,4.7902090549469,maxima
3171,105,0.260454189571733,id1c7e64ad,left_hip,4.7902090549469,maxima
3275,107,0.243789080019929,id1c7e64ad,left_hip,4.7902090549469,maxima
3381,106,0.262026288355003,id1c7e64ad,left_hip,4.7902090549469,maxima
3486,104,0.246113283535903,id1c7e64ad,left_hip,4.7902090549469,maxima
3589,106,0.258966886169393,id1c7e64ad,left_hip,4.7902090549469,maxima
3694,103,0.23670108878653,id1c7e64ad,left_hip,4.7902090549469,maxima
3796,104,0.244575757202114,id1c7e64ad,left_hip,4.7902090549469,maxima
3899,107,0.251443384075905,id1c7e64ad,left_hip,4.7902090549469,maxima
4005,105,0.252578663252207,id1c7e64ad,left_hip,4.7902090549469,maxima
4109,102,0.264286718531505,id1c7e64ad,left_hip,4.7902090549469,maxima
4210,105,0.254306507435107,id1c7e64ad,left_hip,4.7902090549469,maxima
