tau_i,T_i,sim_i,subj_id,loc_id,exec_t
10482,110,0.129154748379015,id7c20ee7a,left_wrist,1.30382394790649
10591,114,0.122188659277687,id7c20ee7a,left_wrist,1.30382394790649
10704,107,0.129924242973692,id7c20ee7a,left_wrist,1.30382394790649
10810,104,0.174184294599541,id7c20ee7a,left_wrist,1.30382394790649
10913,110,0.153017462954371,id7c20ee7a,left_wrist,1.30382394790649
11022,103,0.098226150978943,id7c20ee7a,left_wrist,1.30382394790649
11124,111,0.127822412877079,id7c20ee7a,left_wrist,1.30382394790649
11234,110,0.118001501656598,id7c20ee7a,left_wrist,1.30382394790649
11343,104,0.108159248751553,id7c20ee7a,left_wrist,1.30382394790649
11446,63,0.0842830983902278,id7c20ee7a,left_wrist,1.30382394790649
11508,87,0.14001253359279,id7c20ee7a,left_wrist,1.30382394790649
11594,118,0.337016464359158,id7c20ee7a,left_wrist,1.30382394790649
11757,119,0.231554857692834,id7c20ee7a,left_wrist,1.30382394790649
11875,94,0.119811896401651,id7c20ee7a,left_wrist,1.30382394790649
11968,104,0.133958015448738,id7c20ee7a,left_wrist,1.30382394790649
12071,107,0.115397258117599,id7c20ee7a,left_wrist,1.30382394790649
12177,104,0.124560122830412,id7c20ee7a,left_wrist,1.30382394790649
12292,96,0.097140420050912,id7c20ee7a,left_wrist,1.30382394790649
12392,95,0.0778385991378771,id7c20ee7a,left_wrist,1.30382394790649
12486,106,0.119276119131777,id7c20ee7a,left_wrist,1.30382394790649
12607,94,0.130558444813871,id7c20ee7a,left_wrist,1.30382394790649
12700,99,0.142584670584395,id7c20ee7a,left_wrist,1.30382394790649
12798,112,0.116568746707085,id7c20ee7a,left_wrist,1.30382394790649
12909,104,0.119930437832099,id7c20ee7a,left_wrist,1.30382394790649
13012,100,0.0942185553740939,id7c20ee7a,left_wrist,1.30382394790649
13111,105,0.140482581263581,id7c20ee7a,left_wrist,1.30382394790649
13215,105,0.168171273092161,id7c20ee7a,left_wrist,1.30382394790649
13319,102,0.114902435519554,id7c20ee7a,left_wrist,1.30382394790649
13420,102,0.148719242913296,id7c20ee7a,left_wrist,1.30382394790649
13521,109,0.145591628222936,id7c20ee7a,left_wrist,1.30382394790649
13629,103,0.112088916481508,id7c20ee7a,left_wrist,1.30382394790649
13731,103,0.144922119646938,id7c20ee7a,left_wrist,1.30382394790649
13833,105,0.128335584597341,id7c20ee7a,left_wrist,1.30382394790649
13937,105,0.118730636748658,id7c20ee7a,left_wrist,1.30382394790649
14058,90,0.111887471467408,id7c20ee7a,left_wrist,1.30382394790649
14147,105,0.134794392444846,id7c20ee7a,left_wrist,1.30382394790649
14251,106,0.0934832392066827,id7c20ee7a,left_wrist,1.30382394790649
14356,113,0.113577226302071,id7c20ee7a,left_wrist,1.30382394790649
14468,99,0.152715500564996,id7c20ee7a,left_wrist,1.30382394790649
14566,106,0.112048180015923,id7c20ee7a,left_wrist,1.30382394790649
14671,106,0.148114812173472,id7c20ee7a,left_wrist,1.30382394790649
14776,105,0.17761920865564,id7c20ee7a,left_wrist,1.30382394790649
14880,104,0.16953327397007,id7c20ee7a,left_wrist,1.30382394790649
14983,111,0.139101712049134,id7c20ee7a,left_wrist,1.30382394790649
15093,99,0.133318657196123,id7c20ee7a,left_wrist,1.30382394790649
15206,90,0.122794488497209,id7c20ee7a,left_wrist,1.30382394790649
15295,110,0.139244749354765,id7c20ee7a,left_wrist,1.30382394790649
15417,89,0.114011927117958,id7c20ee7a,left_wrist,1.30382394790649
15505,106,0.143270930142933,id7c20ee7a,left_wrist,1.30382394790649
15610,110,0.138863284733881,id7c20ee7a,left_wrist,1.30382394790649
15719,109,0.120891164132753,id7c20ee7a,left_wrist,1.30382394790649
15827,98,0.109144917473486,id7c20ee7a,left_wrist,1.30382394790649
15941,94,0.0937464393576488,id7c20ee7a,left_wrist,1.30382394790649
16034,105,0.0875306922901916,id7c20ee7a,left_wrist,1.30382394790649
16146,101,0.0997339244488819,id7c20ee7a,left_wrist,1.30382394790649
16261,171,0.10985389875094,id7c20ee7a,left_wrist,1.30382394790649
16469,96,0.109520300872874,id7c20ee7a,left_wrist,1.30382394790649
16574,94,0.0966734322852662,id7c20ee7a,left_wrist,1.30382394790649
16667,109,0.100805023952759,id7c20ee7a,left_wrist,1.30382394790649
16775,100,0.125599536115581,id7c20ee7a,left_wrist,1.30382394790649
16874,103,0.112305483664615,id7c20ee7a,left_wrist,1.30382394790649
16991,96,0.0823691654313161,id7c20ee7a,left_wrist,1.30382394790649
17086,101,0.101723965389205,id7c20ee7a,left_wrist,1.30382394790649
17203,100,0.142040783668497,id7c20ee7a,left_wrist,1.30382394790649
17302,107,0.108309465174751,id7c20ee7a,left_wrist,1.30382394790649
17408,98,0.143257622293101,id7c20ee7a,left_wrist,1.30382394790649
17505,116,0.120802991258458,id7c20ee7a,left_wrist,1.30382394790649
17633,90,0.0920685003591052,id7c20ee7a,left_wrist,1.30382394790649
17722,106,0.10200977726913,id7c20ee7a,left_wrist,1.30382394790649
17842,91,0.163284108754804,id7c20ee7a,left_wrist,1.30382394790649
17950,97,0.152840596760184,id7c20ee7a,left_wrist,1.30382394790649
18046,118,0.204323667158457,id7c20ee7a,left_wrist,1.30382394790649
18163,90,0.15949818658156,id7c20ee7a,left_wrist,1.30382394790649
18269,87,0.123547928813824,id7c20ee7a,left_wrist,1.30382394790649
18369,96,0.10183846319284,id7c20ee7a,left_wrist,1.30382394790649
18474,109,0.154714727995421,id7c20ee7a,left_wrist,1.30382394790649
18582,97,0.173820639285092,id7c20ee7a,left_wrist,1.30382394790649
18691,104,0.108301697703537,id7c20ee7a,left_wrist,1.30382394790649
18794,95,0.0993065905807316,id7c20ee7a,left_wrist,1.30382394790649
18895,79,0.0891819501506283,id7c20ee7a,left_wrist,1.30382394790649
18989,115,0.11022417282257,id7c20ee7a,left_wrist,1.30382394790649
19107,106,0.101168573305236,id7c20ee7a,left_wrist,1.30382394790649
19212,104,0.118682114202586,id7c20ee7a,left_wrist,1.30382394790649
19326,92,0.154900818433758,id7c20ee7a,left_wrist,1.30382394790649
19417,89,0.131229473555582,id7c20ee7a,left_wrist,1.30382394790649
19535,99,0.0986100798959032,id7c20ee7a,left_wrist,1.30382394790649
19633,103,0.10559578342054,id7c20ee7a,left_wrist,1.30382394790649
19735,102,0.0952698741738048,id7c20ee7a,left_wrist,1.30382394790649
19853,90,0.103018164462772,id7c20ee7a,left_wrist,1.30382394790649
19942,106,0.136319165302783,id7c20ee7a,left_wrist,1.30382394790649
20047,108,0.107898632960413,id7c20ee7a,left_wrist,1.30382394790649
20154,102,0.121010698776554,id7c20ee7a,left_wrist,1.30382394790649
20270,96,0.112141478998344,id7c20ee7a,left_wrist,1.30382394790649
20365,106,0.120705684018636,id7c20ee7a,left_wrist,1.30382394790649
20470,106,0.100602606895361,id7c20ee7a,left_wrist,1.30382394790649
20575,106,0.115647914050094,id7c20ee7a,left_wrist,1.30382394790649
20680,106,0.132131701862913,id7c20ee7a,left_wrist,1.30382394790649
20785,103,0.110434555756,id7c20ee7a,left_wrist,1.30382394790649
20895,92,0.105049547890834,id7c20ee7a,left_wrist,1.30382394790649
20986,124,0.111623784558795,id7c20ee7a,left_wrist,1.30382394790649
21109,98,0.0921450313711728,id7c20ee7a,left_wrist,1.30382394790649
21206,106,0.124480142805836,id7c20ee7a,left_wrist,1.30382394790649
21311,97,0.127297947044724,id7c20ee7a,left_wrist,1.30382394790649
21407,106,0.11415008014812,id7c20ee7a,left_wrist,1.30382394790649
21512,105,0.107933504273608,id7c20ee7a,left_wrist,1.30382394790649
21634,89,0.120160491039086,id7c20ee7a,left_wrist,1.30382394790649
21722,105,0.146453090945898,id7c20ee7a,left_wrist,1.30382394790649
21826,105,0.122101093293036,id7c20ee7a,left_wrist,1.30382394790649
21930,104,0.103090231699905,id7c20ee7a,left_wrist,1.30382394790649
22033,101,0.0889247968147889,id7c20ee7a,left_wrist,1.30382394790649
22162,86,0.0842716550819892,id7c20ee7a,left_wrist,1.30382394790649
22262,94,0.0976202035082888,id7c20ee7a,left_wrist,1.30382394790649
22355,107,0.093463532693397,id7c20ee7a,left_wrist,1.30382394790649
22461,113,0.126415059352481,id7c20ee7a,left_wrist,1.30382394790649
22573,75,0.104212698279835,id7c20ee7a,left_wrist,1.30382394790649
22647,124,0.125661274058754,id7c20ee7a,left_wrist,1.30382394790649
44,122,0.0908657951031263,id7c20ee7a,left_hip,1.26690793037415
165,113,0.155763265371352,id7c20ee7a,left_hip,1.26690793037415
277,106,0.151801076473231,id7c20ee7a,left_hip,1.26690793037415
382,109,0.145366176817809,id7c20ee7a,left_hip,1.26690793037415
490,107,0.126549299383969,id7c20ee7a,left_hip,1.26690793037415
596,106,0.14766405667829,id7c20ee7a,left_hip,1.26690793037415
701,105,0.127185665513244,id7c20ee7a,left_hip,1.26690793037415
805,106,0.169735461417904,id7c20ee7a,left_hip,1.26690793037415
910,104,0.148032243701013,id7c20ee7a,left_hip,1.26690793037415
1013,106,0.168804278526516,id7c20ee7a,left_hip,1.26690793037415
1118,104,0.159540936316475,id7c20ee7a,left_hip,1.26690793037415
1221,105,0.137454766502666,id7c20ee7a,left_hip,1.26690793037415
1325,102,0.136864154522212,id7c20ee7a,left_hip,1.26690793037415
1426,103,0.125182550686741,id7c20ee7a,left_hip,1.26690793037415
1528,105,0.156057849896143,id7c20ee7a,left_hip,1.26690793037415
1632,105,0.151791038121974,id7c20ee7a,left_hip,1.26690793037415
1736,108,0.133225916487407,id7c20ee7a,left_hip,1.26690793037415
1843,104,0.164704153767481,id7c20ee7a,left_hip,1.26690793037415
1946,109,0.157399372535611,id7c20ee7a,left_hip,1.26690793037415
2054,108,0.123818428808149,id7c20ee7a,left_hip,1.26690793037415
2161,109,0.146947008697124,id7c20ee7a,left_hip,1.26690793037415
2269,104,0.107743232564174,id7c20ee7a,left_hip,1.26690793037415
2372,107,0.150446744260939,id7c20ee7a,left_hip,1.26690793037415
2478,106,0.166003702319203,id7c20ee7a,left_hip,1.26690793037415
2583,107,0.136801540913922,id7c20ee7a,left_hip,1.26690793037415
2689,109,0.169720371690435,id7c20ee7a,left_hip,1.26690793037415
2797,108,0.163811935160657,id7c20ee7a,left_hip,1.26690793037415
2904,108,0.149736093036366,id7c20ee7a,left_hip,1.26690793037415
3011,112,0.176898972823026,id7c20ee7a,left_hip,1.26690793037415
3122,113,0.182332725389288,id7c20ee7a,left_hip,1.26690793037415
3234,108,0.151652602158118,id7c20ee7a,left_hip,1.26690793037415
3341,111,0.173747086232745,id7c20ee7a,left_hip,1.26690793037415
3451,108,0.145578654086385,id7c20ee7a,left_hip,1.26690793037415
3558,109,0.159805762343661,id7c20ee7a,left_hip,1.26690793037415
3666,110,0.148015389384179,id7c20ee7a,left_hip,1.26690793037415
3775,112,0.176052379592977,id7c20ee7a,left_hip,1.26690793037415
3886,109,0.169250978049865,id7c20ee7a,left_hip,1.26690793037415
3994,114,0.152490111153416,id7c20ee7a,left_hip,1.26690793037415
4107,112,0.149973035926982,id7c20ee7a,left_hip,1.26690793037415
4218,108,0.166774327044677,id7c20ee7a,left_hip,1.26690793037415
4325,111,0.15467206022037,id7c20ee7a,left_hip,1.26690793037415
4435,112,0.169677288750523,id7c20ee7a,left_hip,1.26690793037415
4546,110,0.128409114863734,id7c20ee7a,left_hip,1.26690793037415
4655,110,0.166715728039656,id7c20ee7a,left_hip,1.26690793037415
4764,110,0.157222997824192,id7c20ee7a,left_hip,1.26690793037415
4873,109,0.164053080028879,id7c20ee7a,left_hip,1.26690793037415
4981,110,0.142999900785273,id7c20ee7a,left_hip,1.26690793037415
5090,111,0.176814868268592,id7c20ee7a,left_hip,1.26690793037415
5200,109,0.142438223688458,id7c20ee7a,left_hip,1.26690793037415
5308,109,0.183898003393839,id7c20ee7a,left_hip,1.26690793037415
5416,109,0.171987611968402,id7c20ee7a,left_hip,1.26690793037415
5524,109,0.156283249211994,id7c20ee7a,left_hip,1.26690793037415
5632,106,0.167199277675204,id7c20ee7a,left_hip,1.26690793037415
5737,106,0.156075700627498,id7c20ee7a,left_hip,1.26690793037415
5842,110,0.189458670891839,id7c20ee7a,left_hip,1.26690793037415
5951,111,0.176272642494858,id7c20ee7a,left_hip,1.26690793037415
6061,109,0.170944381662558,id7c20ee7a,left_hip,1.26690793037415
6169,109,0.14066410248205,id7c20ee7a,left_hip,1.26690793037415
6277,110,0.175439239739425,id7c20ee7a,left_hip,1.26690793037415
6386,111,0.162700848654372,id7c20ee7a,left_hip,1.26690793037415
6496,110,0.13847578362364,id7c20ee7a,left_hip,1.26690793037415
6605,110,0.160213698090139,id7c20ee7a,left_hip,1.26690793037415
6714,110,0.17497457504156,id7c20ee7a,left_hip,1.26690793037415
6823,110,0.135103568642002,id7c20ee7a,left_hip,1.26690793037415
6932,119,0.165139164191241,id7c20ee7a,left_hip,1.26690793037415
7050,111,0.169287299073844,id7c20ee7a,left_hip,1.26690793037415
7160,109,0.15818640563196,id7c20ee7a,left_hip,1.26690793037415
7268,111,0.155873499786037,id7c20ee7a,left_hip,1.26690793037415
7378,111,0.129661624200381,id7c20ee7a,left_hip,1.26690793037415
7488,111,0.149509624323393,id7c20ee7a,left_hip,1.26690793037415
7598,112,0.156145495958296,id7c20ee7a,left_hip,1.26690793037415
7709,109,0.145557499480332,id7c20ee7a,left_hip,1.26690793037415
7817,106,0.181786769482108,id7c20ee7a,left_hip,1.26690793037415
7922,107,0.158409787378906,id7c20ee7a,left_hip,1.26690793037415
8028,108,0.171499259525089,id7c20ee7a,left_hip,1.26690793037415
8135,109,0.184011365570153,id7c20ee7a,left_hip,1.26690793037415
8243,107,0.168972041008326,id7c20ee7a,left_hip,1.26690793037415
8349,108,0.181666150478254,id7c20ee7a,left_hip,1.26690793037415
8456,103,0.17654041889912,id7c20ee7a,left_hip,1.26690793037415
8558,110,0.173614975565197,id7c20ee7a,left_hip,1.26690793037415
8667,108,0.146039606270868,id7c20ee7a,left_hip,1.26690793037415
8774,106,0.180629211480229,id7c20ee7a,left_hip,1.26690793037415
8879,110,0.158947767988784,id7c20ee7a,left_hip,1.26690793037415
8988,106,0.134227117512602,id7c20ee7a,left_hip,1.26690793037415
9093,107,0.149129850604307,id7c20ee7a,left_hip,1.26690793037415
9199,109,0.132370324171009,id7c20ee7a,left_hip,1.26690793037415
9307,106,0.152948127744094,id7c20ee7a,left_hip,1.26690793037415
9412,108,0.151787523276853,id7c20ee7a,left_hip,1.26690793037415
9519,108,0.139785052967968,id7c20ee7a,left_hip,1.26690793037415
9626,106,0.162148984531895,id7c20ee7a,left_hip,1.26690793037415
9731,107,0.13795997191585,id7c20ee7a,left_hip,1.26690793037415
9837,105,0.162325930819849,id7c20ee7a,left_hip,1.26690793037415
9941,110,0.138170453415397,id7c20ee7a,left_hip,1.26690793037415
10050,107,0.124232362172023,id7c20ee7a,left_hip,1.26690793037415
10156,106,0.156543444189702,id7c20ee7a,left_hip,1.26690793037415
10261,111,0.148919386714677,id7c20ee7a,left_hip,1.26690793037415
10371,111,0.11546761242229,id7c20ee7a,left_hip,1.26690793037415
10481,109,0.156454399963708,id7c20ee7a,left_hip,1.26690793037415
10589,107,0.136982697640181,id7c20ee7a,left_hip,1.26690793037415
10695,110,0.157970189800901,id7c20ee7a,left_hip,1.26690793037415
10804,107,0.134542351337941,id7c20ee7a,left_hip,1.26690793037415
10910,109,0.123888565985992,id7c20ee7a,left_hip,1.26690793037415
11018,104,0.160863875389006,id7c20ee7a,left_hip,1.26690793037415
11121,108,0.157638259018987,id7c20ee7a,left_hip,1.26690793037415
11228,108,0.148559941331722,id7c20ee7a,left_hip,1.26690793037415
11335,106,0.183047524659306,id7c20ee7a,left_hip,1.26690793037415
11440,107,0.164325158013412,id7c20ee7a,left_hip,1.26690793037415
11546,105,0.152840439508363,id7c20ee7a,left_hip,1.26690793037415
11650,103,0.182272934001379,id7c20ee7a,left_hip,1.26690793037415
11752,110,0.168714445512489,id7c20ee7a,left_hip,1.26690793037415
11861,100,0.176399010683251,id7c20ee7a,left_hip,1.26690793037415
11960,105,0.173268253700849,id7c20ee7a,left_hip,1.26690793037415
12064,112,0.172106203801791,id7c20ee7a,left_hip,1.26690793037415
12175,99,0.137974109125265,id7c20ee7a,left_hip,1.26690793037415
12273,106,0.182120932517133,id7c20ee7a,left_hip,1.26690793037415
12378,107,0.147090953614381,id7c20ee7a,left_hip,1.26690793037415
12484,107,0.164789621845449,id7c20ee7a,left_hip,1.26690793037415
12590,106,0.148350655112434,id7c20ee7a,left_hip,1.26690793037415
12695,103,0.170436210886836,id7c20ee7a,left_hip,1.26690793037415
12797,106,0.158856585070063,id7c20ee7a,left_hip,1.26690793037415
12902,106,0.170511608426171,id7c20ee7a,left_hip,1.26690793037415
13007,105,0.162958725980986,id7c20ee7a,left_hip,1.26690793037415
13111,101,0.12418125124553,id7c20ee7a,left_hip,1.26690793037415
13211,105,0.167052621153954,id7c20ee7a,left_hip,1.26690793037415
13315,104,0.152960044271331,id7c20ee7a,left_hip,1.26690793037415
13418,103,0.137675051909744,id7c20ee7a,left_hip,1.26690793037415
13520,106,0.153366164729024,id7c20ee7a,left_hip,1.26690793037415
13625,104,0.162122629701965,id7c20ee7a,left_hip,1.26690793037415
13728,104,0.175790083203488,id7c20ee7a,left_hip,1.26690793037415
13831,107,0.172354634123181,id7c20ee7a,left_hip,1.26690793037415
13937,105,0.145740816146624,id7c20ee7a,left_hip,1.26690793037415
14041,106,0.137644016894521,id7c20ee7a,left_hip,1.26690793037415
14146,105,0.155688189597604,id7c20ee7a,left_hip,1.26690793037415
14250,105,0.124344777356076,id7c20ee7a,left_hip,1.26690793037415
14354,109,0.156613267702237,id7c20ee7a,left_hip,1.26690793037415
14462,106,0.165069692973462,id7c20ee7a,left_hip,1.26690793037415
14567,103,0.176151516158462,id7c20ee7a,left_hip,1.26690793037415
14669,106,0.175067029910832,id7c20ee7a,left_hip,1.26690793037415
14774,104,0.15166625523727,id7c20ee7a,left_hip,1.26690793037415
14877,105,0.178999506556147,id7c20ee7a,left_hip,1.26690793037415
14981,107,0.163194178982843,id7c20ee7a,left_hip,1.26690793037415
15087,104,0.18059378913017,id7c20ee7a,left_hip,1.26690793037415
15190,103,0.163126346889682,id7c20ee7a,left_hip,1.26690793037415
15292,108,0.156913315172594,id7c20ee7a,left_hip,1.26690793037415
15399,106,0.15490482932267,id7c20ee7a,left_hip,1.26690793037415
15504,104,0.1881718676262,id7c20ee7a,left_hip,1.26690793037415
15607,112,0.178440637572264,id7c20ee7a,left_hip,1.26690793037415
15718,106,0.206187859319227,id7c20ee7a,left_hip,1.26690793037415
15823,106,0.173690326198655,id7c20ee7a,left_hip,1.26690793037415
15928,105,0.180147713134757,id7c20ee7a,left_hip,1.26690793037415
